<Node object at 0x2ad8728af390: '0.856' (None)>,6
<Node object at 0x2ad844204b10: '0.850' (None)>,2
<Node object at 0x2ad86d410390: '0.000' (None)>,448
<Node object at 0x2ad86f943b50: '0.733' (None)>,1
<Node object at 0x2ad832d70f50: '0.776' (None)>,155
<Node object at 0x2ad891ff0d90: '0.826' (None)>,6
<Node object at 0x2ad83f6b03d0: '0.880' (None)>,6
<Node object at 0x2ad83e9d2e10: '0.768' (None)>,1
<Node object at 0x2ad83f634e90: '0.548' (None)>,62
<Node object at 0x2ad892265ed0: '0.759' (None)>,1
<Node object at 0x2ad876347f50: '0.626' (None)>,8
<Node object at 0x2ad8449a8290: '0.833' (None)>,1
<Node object at 0x2ad872a29fd0: '0.854' (None)>,1
<Node object at 0x2ad877945550: '0.426' (None)>,1
<Node object at 0x2ad83e38c050: '0.624' (None)>,144
<Node object at 0x2ad8777fb990: '0.500' (None)>,1
<Node object at 0x2ad87ad3d090: '0.000' (None)>,3
<Node object at 0x2ad840f6e0d0: '0.778' (None)>,3
<Node object at 0x2ad87649f110: '0.776' (None)>,3
<Node object at 0x2ad873301190: '0.841' (None)>,4
<Node object at 0x2ad876835750: '0.120' (None)>,2
<Node object at 0x2ad86eeb2ad0: '0.484' (None)>,32
<Node object at 0x2ad84d694250: '0.000' (None)>,1
<Node object at 0x2ad8711c5290: '0.782' (None)>,1
<Node object at 0x2ad872f762d0: '0.157' (None)>,1
<Node object at 0x2ad86ee92f10: '0.123' (None)>,32
<Node object at 0x2ad86ee89390: '0.796' (None)>,32
<Node object at 0x2ad876d6b410: '0.772' (None)>,3
<Node object at 0x2ad83e09c450: '0.781' (None)>,1
<Node object at 0x2ad878840f90: '0.359' (None)>,1
<Node object at 0x2ad83f391590: '0.875' (None)>,2
<Node object at 0x2ad8763425d0: '0.763' (None)>,56
<Node object at 0x2ad83f473610: '0.881' (None)>,1
<Node object at 0x2ad8761d5690: '0.786' (None)>,79
<Node object at 0x2ad876d05050: '0.825' (None)>,3
<Node object at 0x2ad87806fd50: '0.778' (None)>,9
<Node object at 0x2ad8724e8750: '0.800' (None)>,1
<Node object at 0x2ad83f899790: '0.842' (None)>,1
<Node object at 0x2ad8748a07d0: '0.000' (None)>,1
<Node object at 0x2ad872efb810: '0.801' (None)>,6
<Node object at 0x2ad83e72c850: '0.000' (None)>,143
<Node object at 0x2ad83ec60410: '0.279' (None)>,1
<Node object at 0x2ad85a3b12d0: '0.842' (None)>,1
<Node object at 0x2ad86eec2790: '0.744' (None)>,2
<Node object at 0x2ad877da60d0: '0.718' (None)>,3
<Node object at 0x2ad874db4a50: '0.454' (None)>,1
<Node object at 0x2ad832d4b6d0: '0.213' (None)>,155
<Node object at 0x2ad872f07410: '0.897' (None)>,6
<Node object at 0x2ad876dc7b10: '0.854' (None)>,3
<Node object at 0x2ad8408f4ed0: '0.869' (None)>,3
<Node object at 0x2ad87ab78b50: '0.000' (None)>,3
<Node object at 0x2ad87005abd0: '0.961' (None)>,31
<Node object at 0x2ad83850bc10: '0.853' (None)>,1
<Node object at 0x2ad83ca6dc90: '0.000' (None)>,154
<Node object at 0x2ad86d3f7950: '0.882' (None)>,448
<Node object at 0x2ad873204fd0: '0.817' (None)>,14
<Node object at 0x2ad877a31d90: '0.437' (None)>,30
<Node object at 0x2ad893062dd0: '0.761' (None)>,2
<Node object at 0x2ad845644e50: '0.818' (None)>,1
<Node object at 0x2ad86fbf5e90: '0.851' (None)>,180
<Node object at 0x2ad86f8d7f10: '0.892' (None)>,405
<Node object at 0x2ad85a388f50: '0.936' (None)>,1
<Node object at 0x2ad85a31cd50: '0.983' (None)>,1
<Node object at 0x2ad874539f90: '0.866' (None)>,11
<Node object at 0x2ad86d426850: '0.000' (None)>,448
<Node object at 0x2ad82fdcbb10: '0.000' (None)>,155
<Node object at 0x2ad871a766d0: '1.000' (None)>,3
<Node object at 0x2ad873511150: '0.000' (None)>,4
<Node object at 0x2ad844227890: '0.829' (None)>,1
<Node object at 0x2ad86eec2190: '0.218' (None)>,3
<Node object at 0x2ad8787a4210: '0.785' (None)>,3
<Node object at 0x2ad8761d5250: '0.570' (None)>,79
<Node object at 0x2ad871e86290: '0.911' (None)>,2
<Node object at 0x2ad890a372d0: '0.452' (None)>,1
<Node object at 0x2ad83e1d2790: '0.874' (None)>,1
<Node object at 0x2ad85a3f5e90: '0.000' (None)>,1
<Node object at 0x2ad83e72c410: '0.871' (None)>,143
<Node object at 0x2ad84433f4d0: '0.447' (None)>,1
<Node object at 0x2ad872bf0510: '0.874' (None)>,47
<Node object at 0x2ad872921550: '0.764' (None)>,3
<Node object at 0x2ad85a3acc10: '0.741' (None)>,1
<Node object at 0x2ad872334610: '0.874' (None)>,1
<Node object at 0x2ad892265650: '0.822' (None)>,1
<Node object at 0x2ad838896690: '0.781' (None)>,5
<Node object at 0x2ad87ab78710: '0.198' (None)>,3
<Node object at 0x2ad86e6a9750: '0.876' (None)>,34
<Node object at 0x2ad87005a790: '0.876' (None)>,35
<Node object at 0x2ad83e072e50: '0.833' (None)>,2
<Node object at 0x2ad844a8b7d0: '0.000' (None)>,1
<Node object at 0x2ad86e871810: '0.801' (None)>,1
<Node object at 0x2ad86f2e1a90: '0.844' (None)>,2
<Node object at 0x2ad87129e890: '0.714' (None)>,1
<Node object at 0x2ad87004f8d0: '0.517' (None)>,7
<Node object at 0x2ad872c00910: '0.864' (None)>,1
<Node object at 0x2ad86f326710: '0.979' (None)>,2
<Node object at 0x2ad84420a050: '0.789' (None)>,1
<Node object at 0x2ad8449939d0: '0.861' (None)>,1
<Node object at 0x2ad8787c4a10: '0.869' (None)>,2
<Node object at 0x2ad86fbf5a50: '0.792' (None)>,180
<Node object at 0x2ad8446a6a90: '0.032' (None)>,2
<Node object at 0x2ad845608b10: '0.000' (None)>,1
<Node object at 0x2ad877aeab90: '0.000' (None)>,29
<Node object at 0x2ad83eb9bbd0: '0.055' (None)>,73
<Node object at 0x2ad85944cc10: '0.409' (None)>,1
<Node object at 0x2ad83dd5fcd0: '0.844' (None)>,7
<Node object at 0x2ad83e755050: '0.775' (None)>,143
<Node object at 0x2ad875ef2d90: '0.740' (None)>,1
<Node object at 0x2ad86d0a3dd0: '0.841' (None)>,457
<Node object at 0x2ad85a3b1a10: '0.866' (None)>,1
<Node object at 0x2ad870054e10: '0.764' (None)>,7
<Node object at 0x2ad859451090: '0.807' (None)>,1
<Node object at 0x2ad838885e50: '0.605' (None)>,5
<Node object at 0x2ad874411490: '0.000' (None)>,1
<Node object at 0x2ad8732e7ed0: '0.917' (None)>,11
<Node object at 0x2ad870208610: '0.000' (None)>,3
<Node object at 0x2ad871298f10: '0.472' (None)>,1
<Node object at 0x2ad86e0c9f50: '1.000' (None)>,2
<Node object at 0x2ad8754e3810: '0.735' (None)>,2
<Node object at 0x2ad87007af90: '0.751' (None)>,2
<Node object at 0x2ad871a2bfd0: '0.745' (None)>,223
<Node object at 0x2ad844a8b190: '0.774' (None)>,1
<Node object at 0x2ad84d68e050: '0.000' (None)>,1
<Node object at 0x2ad83e43f090: '0.276' (None)>,144
<Node object at 0x2ad86f7f00d0: '1.000' (None)>,405
<Node object at 0x2ad8921533d0: '0.524' (None)>,1
<Node object at 0x2ad876497710: '0.906' (None)>,3
<Node object at 0x2ad84101e550: '0.858' (None)>,1
<Node object at 0x2ad890a16250: '0.680' (None)>,1
<Node object at 0x2ad84d647290: '0.853' (None)>,1
<Node object at 0x2ad8728d0e50: '0.762' (None)>,1
<Node object at 0x2ad876342c90: '0.822' (None)>,8
<Node object at 0x2ad87405a350: '0.438' (None)>,1
<Node object at 0x2ad84468b390: '0.413' (None)>,2
<Node object at 0x2ad87129e450: '0.421' (None)>,1
<Node object at 0x2ad870054b10: '0.846' (None)>,96
<Node object at 0x2ad87454f490: '0.910' (None)>,3
<Node object at 0x2ad86fc004d0: '0.921' (None)>,1
<Node object at 0x2ad83dd71850: '0.654' (None)>,1
<Node object at 0x2ad86f661090: '0.802' (None)>,2
<Node object at 0x2ad83cac45d0: '0.844' (None)>,154
<Node object at 0x2ad83e0a6650: '0.438' (None)>,1
<Node object at 0x2ad83e057690: '0.869' (None)>,2
<Node object at 0x2ad840fd3f90: '0.933' (None)>,3
<Node object at 0x2ad87041b790: '0.938' (None)>,1
<Node object at 0x2ad872f4c7d0: '0.505' (None)>,1
<Node object at 0x2ad874efd810: '0.853' (None)>,8
<Node object at 0x2ad874c2e850: '0.890' (None)>,1
<Node object at 0x2ad872f5f890: '0.695' (None)>,1
<Node object at 0x2ad86eb908d0: '0.000' (None)>,32
<Node object at 0x2ad870472950: '0.768' (None)>,1
<Node object at 0x2ad870523990: '0.748' (None)>,1
<Node object at 0x2ad8780549d0: '0.140' (None)>,4
<Node object at 0x2ad83dd05a10: '0.868' (None)>,151
<Node object at 0x2ad82d9b6a50: '1.000' (None)>,613
<Node object at 0x2ad87007a550: '0.899' (None)>,2
<Node object at 0x2ad874b98ad0: '0.000' (None)>,3
<Node object at 0x2ad84671f7d0: '0.914' (None)>,1
<Node object at 0x2ad87b5fab50: '0.889' (None)>,1
<Node object at 0x2ad8446abb90: '0.764' (None)>,2
<Node object at 0x2ad86e1e7d50: '0.793' (None)>,446
<Node object at 0x2ad844c5cbd0: '0.745' (None)>,1
<Node object at 0x2ad878defc90: '0.720' (None)>,1
<Node object at 0x2ad86e251d10: '0.870' (None)>,446
<Node object at 0x2ad8724eda50: '0.659' (None)>,1
<Node object at 0x2ad877ec50d0: '0.790' (None)>,18
<Node object at 0x2ad83f746e50: '0.765' (None)>,1
<Node object at 0x2ad8701f7e90: '0.850' (None)>,3
<Node object at 0x2ad872244f10: '0.846' (None)>,1
<Node object at 0x2ad878059f10: '0.912' (None)>,12
<Node object at 0x2ad86f7182d0: '1.000' (None)>,2
<Node object at 0x2ad84053bf90: '0.879' (None)>,45
<Node object at 0x2ad894aecfd0: '0.879' (None)>,1
<Node object at 0x2ad87004a510: '0.651' (None)>,5
<Node object at 0x2ad876dc7b90: '0.834' (None)>,3
<Node object at 0x2ad87ad69750: '0.000' (None)>,2
<Node object at 0x2ad872f563d0: '0.811' (None)>,1
<Node object at 0x2ad877cf51d0: '0.786' (None)>,1
<Node object at 0x2ad872f26210: '0.872' (None)>,3
<Node object at 0x2ad85a357250: '0.854' (None)>,1
<Node object at 0x2ad874afc050: '0.873' (None)>,1
<Node object at 0x2ad8960392d0: '0.000' (None)>,1
<Node object at 0x2ad8799fd3d0: '0.870' (None)>,1
<Node object at 0x2ad86ffdf450: '0.928' (None)>,171
<Node object at 0x2ad838510490: '0.148' (None)>,1
<Node object at 0x2ad85a4f1550: '0.392' (None)>,1
<Node object at 0x2ad844c72510: '0.786' (None)>,1
<Node object at 0x2ad87c23d110: '0.763' (None)>,1
<Node object at 0x2ad8406d4590: '0.000' (None)>,37
<Node object at 0x2ad8445055d0: '0.615' (None)>,1
<Node object at 0x2ad840536610: '0.368' (None)>,1
<Node object at 0x2ad877298690: '0.583' (None)>,36
<Node object at 0x2ad84d6c96d0: '0.769' (None)>,1
<Node object at 0x2ad872e7b750: '0.931' (None)>,44
<Node object at 0x2ad84603e810: '0.912' (None)>,1
<Node object at 0x2ad844f43a50: '0.829' (None)>,1
<Node object at 0x2ad86d3d18d0: '0.880' (None)>,448
<Node object at 0x2ad872864990: '0.794' (None)>,7
<Node object at 0x2ad83f3c6a10: '0.659' (None)>,1
<Node object at 0x2ad89306c9d0: '0.890' (None)>,2
<Node object at 0x2ad86d3f7a50: '0.912' (None)>,448
<Node object at 0x2ad84420ab10: '0.773' (None)>,1
<Node object at 0x2ad8777bbb50: '0.000' (None)>,1
<Node object at 0x2ad8726cec10: '0.657' (None)>,1
<Node object at 0x2ad87617fc50: '0.857' (None)>,82
<Node object at 0x2ad83e730c90: '0.880' (None)>,143
<Node object at 0x2ad86f2e1cd0: '0.000' (None)>,2
<Node object at 0x2ad8761f4cd0: '0.776' (None)>,1
<Node object at 0x2ad83ecdd150: '0.881' (None)>,1
<Node object at 0x2ad8322f4d90: '0.822' (None)>,155
<Node object at 0x2ad83eb25dd0: '1.000' (None)>,126
<Node object at 0x2ad877dd6e10: '0.747' (None)>,1
<Node object at 0x2ad8788b8e90: '0.000' (None)>,2
<Node object at 0x2ad840fe9ed0: '0.878' (None)>,1
<Node object at 0x2ad877954f90: '0.822' (None)>,1
<Node object at 0x2ad87472ad90: '0.529' (None)>,8
<Node object at 0x2ad877d7cf90: '0.240' (None)>,1
<Node object at 0x2ad87806fdd0: '0.662' (None)>,9
<Node object at 0x2ad84d70f790: '0.883' (None)>,1
<Node object at 0x2ad871a41090: '0.481' (None)>,3
<Node object at 0x2ad8724a3110: '0.812' (None)>,1
<Node object at 0x2ad870054150: '0.774' (None)>,114
<Node object at 0x2ad86fc05190: '0.856' (None)>,1
<Node object at 0x2ad872418250: '0.864' (None)>,1
<Node object at 0x2ad85213e350: '0.417' (None)>,1
<Node object at 0x2ad892ac9290: '0.866' (None)>,4
<Node object at 0x2ad894c7a2d0: '0.000' (None)>,1
<Node object at 0x2ad84052b310: '0.854' (None)>,46
<Node object at 0x2ad84535c350: '0.720' (None)>,2
<Node object at 0x2ad84d694150: '0.000' (None)>,1
<Node object at 0x2ad86e6f4690: '0.759' (None)>,34
<Node object at 0x2ad85213e3d0: '0.450' (None)>,1
<Node object at 0x2ad845361350: '0.814' (None)>,2
<Node object at 0x2ad8441ef410: '0.458' (None)>,2
<Node object at 0x2ad83ec0c590: '0.711' (None)>,1
<Node object at 0x2ad8406e5190: '0.858' (None)>,33
<Node object at 0x2ad83e077610: '0.470' (None)>,2
<Node object at 0x2ad871d28650: '0.581' (None)>,31
<Node object at 0x2ad876159690: '0.000' (None)>,82
<Node object at 0x2ad874a3b710: '0.412' (None)>,141
<Node object at 0x2ad87316c750: '0.795' (None)>,1
<Node object at 0x2ad891ace7d0: '0.000' (None)>,6
<Node object at 0x2ad877b36550: '0.378' (None)>,1
<Node object at 0x2ad877945410: '0.839' (None)>,1
<Node object at 0x2ad87005ee50: '0.393' (None)>,2
<Node object at 0x2ad874407a10: '0.879' (None)>,2
<Node object at 0x2ad876359890: '0.181' (None)>,6
<Node object at 0x2ad86ebcbb10: '0.936' (None)>,32
<Node object at 0x2ad8713fcb50: '0.572' (None)>,2
<Node object at 0x2ad87640fc10: '0.037' (None)>,6
<Node object at 0x2ad86e15a8d0: '0.940' (None)>,446
<Node object at 0x2ad845071c90: '0.703' (None)>,1
<Node object at 0x2ad83f6b06d0: '0.971' (None)>,5
<Node object at 0x2ad8761d51d0: '0.312' (None)>,79
<Node object at 0x2ad86fbe6dd0: '0.739' (None)>,180
<Node object at 0x2ad85a348e50: '0.000' (None)>,1
<Node object at 0x2ad870b0c450: '0.712' (None)>,1
<Node object at 0x2ad892f2aed0: '0.855' (None)>,2
<Node object at 0x2ad87440cf50: '0.000' (None)>,1
<Node object at 0x2ad87027d850: '0.747' (None)>,2
<Node object at 0x2ad8760bdf90: '0.000' (None)>,82
<Node object at 0x2ad8408eefd0: '0.801' (None)>,13
<Node object at 0x2ad83bdd1050: '0.897' (None)>,155
<Node object at 0x2ad872146550: '1.000' (None)>,1
<Node object at 0x2ad8928b30d0: '1.000' (None)>,4
<Node object at 0x2ad876415150: '0.908' (None)>,6
<Node object at 0x2ad83ebc6190: '0.805' (None)>,1
<Node object at 0x2ad840e858d0: '0.924' (None)>,2
<Node object at 0x2ad872228210: '0.334' (None)>,5
<Node object at 0x2ad875c59250: '0.508' (None)>,2
<Node object at 0x2ad87218a290: '0.826' (None)>,1
<Node object at 0x2ad83f6bb2d0: '0.917' (None)>,1
<Node object at 0x2ad86f2e1650: '0.755' (None)>,2
<Node object at 0x2ad87729d350: '0.425' (None)>,36
<Node object at 0x2ad891fe1450: '0.639' (None)>,6
<Node object at 0x2ad83f592490: '0.000' (None)>,62
<Node object at 0x2ad86e0434d0: '0.000' (None)>,448
<Node object at 0x2ad8742cd210: '0.792' (None)>,10
<Node object at 0x2ad872f075d0: '0.000' (None)>,6
<Node object at 0x2ad87ad69650: '0.793' (None)>,2
<Node object at 0x2ad83e9d2550: '0.969' (None)>,127
<Node object at 0x2ad89609f410: '0.000' (None)>,1
<Node object at 0x2ad86d3fc710: '0.823' (None)>,448
<Node object at 0x2ad87005e790: '0.779' (None)>,2
<Node object at 0x2ad86e2d1f50: '0.577' (None)>,446
<Node object at 0x2ad84420f7d0: '0.803' (None)>,1
<Node object at 0x2ad83e2ef910: '0.000' (None)>,1
<Node object at 0x2ad8761c0810: '0.760' (None)>,79
<Node object at 0x2ad871e20650: '0.826' (None)>,15
<Node object at 0x2ad87393f790: '0.846' (None)>,6
<Node object at 0x2ad871f22890: '1.000' (None)>,2
<Node object at 0x2ad8763538d0: '0.150' (None)>,2
<Node object at 0x2ad844204910: '0.772' (None)>,2
<Node object at 0x2ad876235950: '0.719' (None)>,1
<Node object at 0x2ad844f43ed0: '0.931' (None)>,1
<Node object at 0x2ad892148a10: '0.740' (None)>,1
<Node object at 0x2ad872244d10: '0.941' (None)>,3
<Node object at 0x2ad87ad3db50: '0.000' (None)>,2
<Node object at 0x2ad86f913c90: '0.773' (None)>,405
<Node object at 0x2ad86d41fbd0: '0.877' (None)>,448
<Node object at 0x2ad892f50c10: '0.000' (None)>,2
<Node object at 0x2ad86f681c50: '0.646' (None)>,2
<Node object at 0x2ad8764972d0: '0.846' (None)>,3
<Node object at 0x2ad86eeb2c90: '0.731' (None)>,32
<Node object at 0x2ad83ca47ad0: '0.860' (None)>,155
<Node object at 0x2ad874be3cd0: '0.396' (None)>,1
<Node object at 0x2ad83e614d10: '0.755' (None)>,144
<Node object at 0x2ad871e45250: '0.305' (None)>,2
<Node object at 0x2ad83ca58e10: '0.000' (None)>,155
<Node object at 0x2ad876389e50: '0.499' (None)>,21
<Node object at 0x2ad83fc3ae90: '0.820' (None)>,2
<Node object at 0x2ad8780546d0: '0.827' (None)>,5
<Node object at 0x2ad86f0a4210: '0.761' (None)>,1
<Node object at 0x2ad89214df50: '0.916' (None)>,1
<Node object at 0x2ad840a94310: '0.843' (None)>,1
<Node object at 0x2ad84102ffd0: '0.926' (None)>,1
<Node object at 0x2ad875ca4890: '1.000' (None)>,2
<Node object at 0x2ad8322f4710: '0.000' (None)>,155
<Node object at 0x2ad876339390: '0.832' (None)>,56
<Node object at 0x2ad86eec2690: '0.668' (None)>,12
<Node object at 0x2ad83ed381d0: '0.953' (None)>,1
<Node object at 0x2ad83f99a250: '0.185' (None)>,1
<Node object at 0x2ad83eb4b290: '0.510' (None)>,78
<Node object at 0x2ad86eb7c2d0: '0.094' (None)>,32
<Node object at 0x2ad86eead310: '0.455' (None)>,32
<Node object at 0x2ad873856dd0: '0.855' (None)>,2
<Node object at 0x2ad83dd71410: '0.775' (None)>,1
<Node object at 0x2ad86f322450: '0.870' (None)>,2
<Node object at 0x2ad876353490: '0.785' (None)>,6
<Node object at 0x2ad8761844d0: '0.856' (None)>,2
<Node object at 0x2ad876235510: '0.054' (None)>,1
<Node object at 0x2ad86f929290: '0.774' (None)>,1
<Node object at 0x2ad870017590: '0.785' (None)>,171
<Node object at 0x2ad874c2ac50: '0.000' (None)>,1
<Node object at 0x2ad8741aa650: '0.000' (None)>,12
<Node object at 0x2ad8388db690: '0.781' (None)>,3
<Node object at 0x2ad86cd95dd0: '0.000' (None)>,457
<Node object at 0x2ad840175b90: '0.742' (None)>,1
<Node object at 0x2ad877d1f790: '0.773' (None)>,1
<Node object at 0x2ad8755507d0: '0.764' (None)>,8
<Node object at 0x2ad86e801810: '0.893' (None)>,1
<Node object at 0x2ad871dc5d50: '0.663' (None)>,24
<Node object at 0x2ad8754e3890: '0.845' (None)>,2
<Node object at 0x2ad845076950: '0.678' (None)>,1
<Node object at 0x2ad87129eb10: '0.854' (None)>,1
<Node object at 0x2ad875ea7990: '0.426' (None)>,1
<Node object at 0x2ad877b09a10: '0.872' (None)>,5
<Node object at 0x2ad86e871950: '0.735' (None)>,1
<Node object at 0x2ad83dd05a90: '0.880' (None)>,151
<Node object at 0x2ad832d6ba90: '0.225' (None)>,155
<Node object at 0x2ad875aef350: '0.395' (None)>,3
<Node object at 0x2ad87316c6d0: '0.642' (None)>,1
<Node object at 0x2ad87642fb90: '0.059' (None)>,6
<Node object at 0x2ad83ebe0bd0: '1.000' (None)>,1
<Node object at 0x2ad894ca01d0: '0.903' (None)>,1
<Node object at 0x2ad85a391c10: '0.695' (None)>,1
<Node object at 0x2ad83c99a8d0: '0.000' (None)>,155
<Node object at 0x2ad8713f3c90: '0.856' (None)>,2
<Node object at 0x2ad83fb592d0: '0.653' (None)>,1
<Node object at 0x2ad8702b7d90: '0.886' (None)>,1
<Node object at 0x2ad891ae8dd0: '0.851' (None)>,6
<Node object at 0x2ad83e051a10: '0.875' (None)>,4
<Node object at 0x2ad894c99e10: '0.837' (None)>,1
<Node object at 0x2ad83f9fbe90: '0.000' (None)>,4
<Node object at 0x2ad83e9aced0: '0.766' (None)>,128
<Node object at 0x2ad892bd5050: '0.844' (None)>,1
<Node object at 0x2ad892ba6b10: '0.822' (None)>,3
<Node object at 0x2ad840185850: '0.814' (None)>,1
<Node object at 0x2ad876224ed0: '0.878' (None)>,1
<Node object at 0x2ad892128dd0: '0.874' (None)>,1
<Node object at 0x2ad8763bff90: '0.386' (None)>,9
<Node object at 0x2ad832d70fd0: '0.991' (None)>,155
<Node object at 0x2ad840566110: '0.000' (None)>,7
<Node object at 0x2ad83e217150: '0.536' (None)>,2
<Node object at 0x2ad840c53a90: '0.868' (None)>,2
<Node object at 0x2ad83f648190: '0.434' (None)>,2
<Node object at 0x2ad8799db250: '0.918' (None)>,1
<Node object at 0x2ad83ec0c290: '0.506' (None)>,1
<Node object at 0x2ad84493d2d0: '0.702' (None)>,1
<Node object at 0x2ad83dcee310: '0.884' (None)>,151
<Node object at 0x2ad87649f350: '0.443' (None)>,2
<Node object at 0x2ad872150390: '0.800' (None)>,1
<Node object at 0x2ad86d4013d0: '0.849' (None)>,448
<Node object at 0x2ad840c32410: '0.826' (None)>,6
<Node object at 0x2ad83f166610: '0.901' (None)>,66
<Node object at 0x2ad874594490: '0.944' (None)>,3
<Node object at 0x2ad87b2454d0: '1.000' (None)>,1
<Node object at 0x2ad87003f090: '0.776' (None)>,171
<Node object at 0x2ad86ee89310: '0.814' (None)>,32
<Node object at 0x2ad878c895d0: '0.403' (None)>,1
<Node object at 0x2ad8750eb650: '0.180' (None)>,8
<Node object at 0x2ad85a31c690: '0.000' (None)>,1
<Node object at 0x2ad86e24d6d0: '0.919' (None)>,446
<Node object at 0x2ad8719e0790: '0.190' (None)>,223
<Node object at 0x2ad878a63c50: '0.766' (None)>,1
<Node object at 0x2ad876342810: '0.006' (None)>,56
<Node object at 0x2ad893073850: '0.853' (None)>,2
<Node object at 0x2ad8759191d0: '0.694' (None)>,1
<Node object at 0x2ad8744a4890: '0.760' (None)>,1
<Node object at 0x2ad85a337950: '0.000' (None)>,1
<Node object at 0x2ad87407a850: '0.156' (None)>,1
<Node object at 0x2ad8724999d0: '0.882' (None)>,1
<Node object at 0x2ad844c4d9d0: '0.000' (None)>,2
<Node object at 0x2ad84103fb50: '0.591' (None)>,1
<Node object at 0x2ad86e1f0b90: '0.928' (None)>,446
<Node object at 0x2ad876799e90: '0.942' (None)>,1
<Node object at 0x2ad86f116d10: '0.530' (None)>,410
<Node object at 0x2ad845b79350: '0.863' (None)>,1
<Node object at 0x2ad8763992d0: '0.851' (None)>,9
<Node object at 0x2ad8445054d0: '0.758' (None)>,1
<Node object at 0x2ad892f5ae10: '0.872' (None)>,2
<Node object at 0x2ad872499c50: '0.832' (None)>,1
<Node object at 0x2ad87683ce90: '0.854' (None)>,2
<Node object at 0x2ad83e7559d0: '0.872' (None)>,136
